sample_index,host_ts_ns,fz_N
14229,5953354511201,-0.025633695085264918
14230,5953355578589,-0.0381626950852656
14231,5953356525645,-0.03803669508526397
14232,5953357578311,-0.03775169508526233
14233,5953358659145,-0.04391869508526369
14234,5953359623440,-0.0564486950852654
14235,5953360632848,-0.05623969508526372
14236,5953361664633,-0.06245469508526469
14237,5953362675739,-0.06224669508526404
14238,5953363656544,-0.062222695085264235
14239,5953364820963,-0.07462369508526479
14240,5953365661957,-0.07452269508526399
14241,5953366765024,-0.07431569508526437
14242,5953367723945,-0.08050869508526404
14243,5953368771017,-0.0866536950852641
14244,5953369752075,-0.09288469508526376
14245,5953370778203,-0.09276369508526372
14246,5953371811909,-0.10522369508526452
14247,5953372822504,-0.11137869508526421
14248,5953373862122,-0.11133369508526414
14249,5953374892525,-0.11754869508526511
14250,5953375894931,-0.12369469508526265
14251,5953376992550,-0.13614269508526533
14252,5953377927637,-0.14235769508526275
14253,5953378999273,-0.14231269508526267
14254,5953379996149,-0.14852769508526364
14255,5953381022844,-0.14842769508526388
14256,5953381992314,-0.15459469508526524
14257,5953383013892,-0.16716769508526497
14258,5953384048614,-0.16702069508526307
14259,5953385069944,-0.173234695085263
14260,5953386079544,-0.17308769508526467
14261,5953387083444,-0.18572069508526212
14262,5953388084744,-0.18562069508526235
14263,5953389288294,-0.19178769508526372
14264,5953390135277,-0.19798169508526442
14265,5953391178146,-0.2041966950852654
14266,5953392208265,-0.2040496950852635
14267,5953393495864,-0.21026369508526344
14268,5953394187986,-0.21645769508526413
14269,5953395227429,-0.22279669508526467
14270,5953396260971,-0.2290726950852644
14271,5953397269394,-0.24153369508526268
14272,5953398274946,-0.2414336950852629
14273,5953399291138,-0.2476276950852636
14274,5953400305180,-0.2601956950852653
14275,5953401377785,-0.26009569508526553
14276,5953402352537,-0.2662896950852627
14277,5953403406821,-0.2661896950852629
14278,5953404394068,-0.2724436950852649
14279,5953405448985,-0.2786376950852656
14280,5953406457487,-0.28483069508526526
14281,5953407556269,-0.2910846950852637
14282,5953408458580,-0.2972306950852648
14283,5953409478596,-0.2971086950852637
14284,5953410498459,-0.29704769508526496
14285,5953411618200,-0.3095346950852651
14286,5953412550730,-0.3157886950852635
14287,5953413561718,-0.3156676950852635
14288,5953414649758,-0.3282146950852649
14289,5953415601926,-0.32809369508526487
14290,5953416697259,-0.34064169508526376
14291,5953417745161,-0.34693869508526376
14292,5953418871281,-0.3532396950852643
14293,5953419863531,-0.353096695085263
14294,5953420728686,-0.35932869508526366
14295,5953421728372,-0.35920869508526465
14296,5953423242366,-0.3718326950852635
14297,5953423849654,-0.3780046950852629
14298,5953424925597,-0.37792169508526285
14299,5953425797854,-0.38421869508526285
14300,5953426870990,-0.38407569508526507
14301,5953427814678,-0.3903856950852642
14302,5953433872422,-0.3902426950852629
14303,5953433904984,-0.3964146950852623
14304,5953433914148,-0.40274969508526226
14305,5953433920629,-0.4088746950852631
14306,5953433928369,-0.41514969508526534
14307,5953434050181,-0.42125269508526486
14308,5953434997995,-0.42752769508526356
14309,5953436114110,-0.43369069508526437
14310,5953437011512,-0.43991769508526346
14311,5953438385994,-0.4523616950852656
14312,5953439198568,-0.4585886950852647
14313,5953440052667,-0.4646696950852629
14314,5953441062371,-0.4772376950852646
14315,5953442048623,-0.47714969508526295
14316,5953443092429,-0.4832306950852647
14317,5953444292622,-0.4957516950852643
14318,5953445175955,-0.5019566950852656
14319,5953446204775,-0.507929695085263
14320,5953447255519,-0.5141346950852643
14321,5953448262450,-0.5203406950852631
14322,5953449281269,-0.5327786950852627
14323,5953450254485,-0.5388116950852648
14324,5953451268157,-0.5450166950852626
14325,5953452273482,-0.5511616950852627
14326,5953453307663,-0.5573196950852655
14327,5953454369502,-0.5633396950852649
14328,5953455392927,-0.5758116950852639
14329,5953456369223,-0.5756416950852632
14330,5953457415666,-0.5881136950852621
14331,5953458365552,-0.594086695085263
14332,5953459355473,-0.6066066950852651
14333,5953460454231,-0.6190186950852627
14334,5953461415645,-0.6250986950852635
14335,5953462447260,-0.631196695085265
14336,5953463464740,-0.6436086950852626
14337,5953464489836,-0.643472695085265
14338,5953465500161,-0.6558846950852626
14339,5953466617387,-0.6556116950852626
14340,5953467553892,-0.6617686950852644
14341,5953468531455,-0.6741806950852656
14342,5953469576007,-0.6802826950852641
14343,5953470622535,-0.6926946950852653
14344,5953471605138,-0.6988996950852631
14345,5953472618132,-0.7048936950852642
14346,5953473642383,-0.7173656950852632
14347,5953474689435,-0.7234676950852652
14348,5953475719832,-0.7359276950852625
14349,5953476725334,-0.7419816950852649
14350,5953477697276,-0.7480836950852634
14351,5953478736457,-0.7605436950852642
14352,5953479771500,-0.7729136950852649
14353,5953480782344,-0.7790156950852634
14354,5953481786419,-0.7915566950852622
14355,5953482786218,-0.8039136950852637
14356,5953483864364,-0.8038466950852623
14357,5953484849773,-0.8162636950852651
14358,5953485864671,-0.822318695085265
14359,5953486921610,-0.8285066950852631
14360,5953487915107,-0.8346306950852629
14361,5953488994866,-0.8471726950852627
14362,5953489927625,-0.8532966950852625
14363,5953491297785,-0.8658386950852623
14364,5953492015690,-0.8656956950852646
14365,5953492962786,-0.8782596950852621
14366,5953494079435,-0.8906766950852649
14367,5953495073824,-0.8969256950852653
14368,5953496067786,-0.9030376950852634
14369,5953497087510,-0.9156016950852646
14370,5953498086900,-0.9217266950852654
14371,5953499170777,-0.9343976950852628
14372,5953500170562,-0.9406946950852628
14373,5953501206687,-0.9531126950852631
14374,5953502352509,-0.9594096950852631
14375,5953503328858,-0.9719736950852642
14376,5953504241042,-0.9719566950852645
14377,5953505431818,-0.9719126950852655
14378,5953506342065,-0.9845246950852626
14379,5953507287226,-0.9908216950852626
14380,5953508356684,-0.9970496950852628
14381,5953509318178,-1.0096616950852635
14382,5953515301231,-1.0095966950852642
14383,5953515316415,-1.0222096950852624
14384,5953515320899,-1.0223156950852648
14385,5953515324243,-1.0347996950852654
14386,5953515328525,-1.0347816950852646
14387,5953516451203,-1.047372695085265
14388,5953516533881,-1.0537256950852623
14389,5953517685183,-1.0600236950852633
14390,5953518913813,-1.0663636950852649
14391,5953519842337,-1.0789546950852653
14392,5953520631974,-1.0914756950852649
14393,5953521624494,-1.1041316950852647
14394,5953522592267,-1.104044695085264
14395,5953523664778,-1.1166786950852625
14396,5953524663649,-1.1167166950852625
14397,5953525708316,-1.129302695085265
14398,5953526727518,-1.1292036950852626
14399,5953527718862,-1.1355346950852656
14400,5953528738736,-1.1481206950852645
14401,5953529758935,-1.1543916950852626
14402,5953530738851,-1.1606636950852653
14403,5953531742882,-1.1732756950852625
14404,5953532777095,-1.1731676950852652
14405,5953533812657,-1.1857316950852628
14406,5953534831572,-1.1920026950852645
14407,5953535975731,-1.1982526950852623
14408,5953536880359,-1.2108166950852635
14409,5953537849271,-1.2171136950852635
14410,5953539003293,-1.2296786950852656
14411,5953539898168,-1.2359276950852625
14412,5953540905449,-1.2484706950852633
14413,5953541948481,-1.2609746950852632
14414,5953542938621,-1.2672026950852633
14415,5953544037316,-1.2734516950852637
14416,5953545001013,-1.279701695085265
14417,5953546213719,-1.285869695085264
14418,5953547115377,-1.2921186950852643
14419,5953548134470,-1.2983466950852645
14420,5953549144769,-1.3045356950852636
14421,5953550174884,-1.3170786950852644
14422,5953551173722,-1.317012695085264
14423,5953552176178,-1.329447695085264
14424,5953553129738,-1.3356966950852645
14425,5953554248716,-1.348179695085264
14426,5953555231289,-1.3481146950852647
14427,5953556399864,-1.3606566950852645
14428,5953557300697,-1.3668456950852637
14429,5953558375758,-1.3793886950852645
14430,5953559441060,-1.3855776950852636
14431,5953560398236,-1.3918056950852637
14432,5953561349390,-1.3978706950852633
14433,5953562471220,-1.4104126950852631
14434,5953563386161,-1.4166016950852622
14435,5953564384694,-1.4228286950852649
14436,5953565432935,-1.429018695085265
14437,5953566530199,-1.4352196950852623
14438,5953567527702,-1.4477026950852654
14439,5953568517089,-1.441261695085263
14440,5953569475125,-1.4475106950852634
14441,5953570513370,-1.459993695085263
14442,5953571673859,-1.4724326950852635
14443,5953572654182,-1.478599695085265
14444,5953573661177,-1.484788695085264
14445,5953574663073,-1.4973316950852649
14446,5953575728744,-1.5033476950852638
14447,5953576675708,-1.509575695085264
14448,5953577609097,-1.515764695085263
14449,5953578637520,-1.5283066950852628
14450,5953580091140,-1.5281036950852638
14451,5953580662284,-1.5406466950852646
14452,5953581694161,-1.553025695085264
14453,5953582696771,-1.5591926950852653
14454,5953583768573,-1.5653176950852625
14455,5953584722781,-1.571484695085264
14456,5953585725749,-1.5776256950852634
14457,5953586741056,-1.5901686950852643
14458,5953587750264,-1.5899176950852656
14459,5953588819031,-1.5961066950852647
14460,5953589806985,-1.6022956950852638
14461,5953590806076,-1.6083506950852637
14462,5953591823579,-1.6208546950852636
14463,5953592972086,-1.6270436950852627
14464,5953593846633,-1.6332326950852654
14465,5953594879381,-1.6394816950852622
14466,5953595906711,-1.6455466950852653
14467,5953596899075,-1.664295695085265
14468,5953598043813,-1.6641696950852634
14469,5953601363863,-1.6703586950852625
14470,5953601381884,-1.6765476950852651
14471,5953601390006,-1.6890306950852647
14472,5953602040061,-1.6951716950852642
14473,5953603086847,-1.7013606950852633
14474,5953678494117,-1.7075496950852624
14475,5953678613915,-1.7199846950852624
14476,5953678619266,-1.726173695085265
14477,5953678623008,-1.732379695085264
14478,5953678626200,-1.7448146950852639
14479,5953678630248,-1.7446886950852623
14480,5953678633286,-1.7508726950852633
14481,5953678636600,-1.7570146950852639
14482,5953678639614,-1.7631826950852627
14483,5953678645457,-1.7756816950852645
14484,5953678648676,-1.7818496950852634
14485,5953678652077,-1.7943486950852652
14486,5953678655784,-1.7878596950852632
14487,5953678659562,-1.7940446950852653
14488,5953678673615,-1.806527695085265
14489,5953678680826,-1.8127116950852624
14490,5953678685575,-1.8251256950852621
14491,5953678690053,-1.8376846950852652
14492,5953678693579,-1.8437926950852628
14493,5953678697415,-1.8563306950852656
14494,5953678700449,-1.8561996950852624
14495,5953678703875,-1.8686136950852656
14496,5953678707085,-1.868531695085263
14497,5953678710152,-1.8810096950852646
14498,5953678713390,-1.8872546950852644
14499,5953678716763,-1.8932926950852647
14500,5953678720435,-1.8931626950852625
14501,5953678725459,-1.9057006950852653
14502,5953678728765,-1.9181786950852633
14503,5953678732474,-1.9179846950852628
14504,5953678735857,-1.930509695085263
14505,5953678739460,-1.9367336950852625
14506,5953678742522,-1.949211695085264
14507,5953678747171,-1.9489566950852648
14508,5953678750051,-1.9614956950852651
14509,5953678752802,-1.9676586950852624
14510,5953678755764,-1.9802446950852648
14511,5953678759618,-1.9800496950852633
14512,5953678761985,-1.9862136950852651
14513,5953678764652,-2.005066695085265
14514,5953678767924,-2.0112776950852655
14515,5953678772055,-2.017501695085265
14516,5953678775196,-2.0236656950852634
14517,5953678779215,-2.0234706950852654
14518,5953678782395,-2.036009695085262
14519,5953678786333,-2.0422206950852626
14520,5953678789137,-2.042129695085265
14521,5953678792151,-2.0546686950852653
14522,5953678795076,-2.060879695085262
14523,5953678797808,-2.067125695085263
14524,5953678800133,-2.0670346950852654
14525,5953678802906,-2.0796216950852653
14526,5953678805772,-2.085845695085265
14527,5953678809704,-2.0984326950852648
14528,5953678812313,-2.104596695085263
14529,5953678814913,-2.1045756950852628
14530,5953678817745,-2.117114695085263
14531,5953678821051,-2.1234466950852635
14532,5953678824269,-2.1296926950852644
14533,5953678826823,-2.1359646950852635
14534,5953678829538,-2.148675695085263
14535,5953678832686,-2.1422926950852634
14536,5953678850212,-2.1548796950852633
14537,5953678853763,-2.161104695085264
14538,5953678856432,-2.167522695085264
14539,5953678859638,-2.1737476950852646
14540,5953678862830,-2.180041695085265
14541,5953678865703,-2.179951695085265
14542,5953678868632,-2.192723695085263
14543,5953678872148,-2.1990176950852636
14544,5953678874936,-2.205242695085264
14545,5953678877241,-2.2115366950852646
14546,5953678880270,-2.224308695085263
14547,5953678884047,-2.224240695085264
14548,5953679676323,-2.236828695085265
14549,5953680612123,-2.2433066950852627
14550,5953681979640,-2.243238695085264
14551,5953682458989,-2.2559506950852644
14552,5953683522105,-2.2686206950852643
14553,5953684817280,-2.268676695085265
14554,5953685547424,-2.2750306950852632
14555,5953686600807,-2.287764695085265
14556,5953687593901,-2.2876966950852626
14557,5953688710184,-2.2940896950852654
14558,5953689728575,-2.300508695085263
14559,5953690784979,-2.3068806950852654
14560,5953691791311,-2.3068936950852645
14561,5953692704788,-2.319627695085263
14562,5953693734962,-2.3260206950852655
14563,5953694759554,-2.332267695085264
14564,5953695730591,-2.338660695085263
14565,5953696760117,-2.3451396950852654
14566,5953697756272,-2.345217695085264
14567,5953698862603,-2.3579036950852625
14568,5953699800167,-2.370465695085265
14569,5953708023978,-2.3705436950852636
14570,5953708111129,-2.389544695085263
14571,5953708123219,-2.3959156950852645
14572,5953708135156,-2.4084766950852625
14573,5953708141898,-2.414847695085264
14574,5953708148677,-2.4211936950852646
14575,5953708155743,-2.4275646950852625
14576,5953708164421,-2.433935695085264
14577,5953722372425,-2.446573695085263
14578,5953722551266,-2.452884695085263
14579,5953722567953,-2.459207695085265
14580,5953722572143,-2.4655316950852644
14581,5953722575396,-2.4719026950852623
14582,5953722578111,-2.4844806950852636
14583,5953722581472,-2.4908036950852654
14584,5953722584122,-2.5034416950852645
14585,5953722586497,-2.5097526950852647
14586,5953722589227,-2.5160746950852655
14587,5953722592391,-2.5223386950852635
14588,5953722595099,-2.5349766950852626
14589,5953722598248,-2.541239695085263
14590,5953722601611,-2.553769695085265
14591,5953723358902,-2.566407695085264
14592,5953771860850,-2.5726706950852645
14593,5953771962132,-2.5853726950852653
14594,5953771975582,-2.591648695085265
14595,5953771985373,-2.5979326950852624
14596,5953771996453,-2.6041476950852633
14597,5953772025104,-2.6105566950852648
14598,5953772036037,-2.623086695085263
14599,5953772045115,-2.6231816950852647
14600,5953772055025,-2.623102695085265
14601,5953772062680,-2.6356336950852643
14602,5953772070357,-2.6420426950852622
14603,5953772081453,-2.654572695085264
14604,5953772089698,-2.6609816950852654
14605,5953772097246,-2.6609026950852623
14606,5953772105059,-2.6735576950852646
14607,5953772113433,-2.6861576950852637
14608,5953772120763,-2.692519695085263
14609,5953772174409,-2.6987556950852643
14610,5953772187555,-2.705164695085262
14611,5953772198837,-2.7114016950852644
14612,5953772206030,-2.724126695085264
14613,5953772213668,-2.7304876950852623
14614,5953772220273,-2.736772695085264
14615,5953772228109,-2.7494486950852632
14616,5953772234503,-2.755832695085264
14617,5953772241322,-2.7559266950852646
14618,5953772248455,-2.762250695085264
14619,5953772255664,-2.7686336950852635
14620,5953772261656,-2.774940695085263
14621,5953772268935,-2.7813716950852623
14622,5953772275951,-2.7877546950852654
14623,5953772282242,-2.800501695085263
14624,5953772288693,-2.800591695085263
14625,5953772294882,-2.813337695085263
14626,5953772301137,-2.8133506950852656
14627,5953772307929,-2.8324116950852627
14628,5953772314179,-2.8388176950852646
14629,5953772321317,-2.845270695085265
14630,5953772327719,-2.8517236950852656
14631,5953772333956,-2.858052695085263
14632,5953772339816,-2.8645056950852634
14633,5953772348370,-2.870958695085264
14634,5953772353987,-2.8775196950852653
14635,5953772361016,-2.883869695085263
14636,5953772366526,-2.8903226950852634
14637,5953772372295,-2.8904826950852645
14638,5953772378762,-2.903250695085262
14639,5953772385737,-2.8970966950852635
14640,5953774305802,-2.9035716950852652
14641,5953774434661,-2.9100936950852656
14642,5953775276509,-2.9103136950852644
14643,5953776203902,-2.9167886950852626
14644,5953777191345,-2.9168726950852637
14645,5953778790862,-2.9233476950852655
14646,5953779467767,-2.923554695085265
14647,5953780362419,-2.923775695085265
14648,5953781407524,-2.930250695085263
14649,5953782672838,-2.9367736950852645
14650,5953784263174,-2.9369336950852656
14651,5953784442982,-2.937163695085264
14652,5953785611643,-2.943638695085262
14653,5953786449889,-2.943846695085263
14654,5953793200641,-2.944028695085265
14655,5953793271454,-2.9442366950852623
14656,5953793279067,-2.9444186950852647
14657,5953793284550,-2.9382856950852627
14658,5953793290514,-2.944808695085264
14659,5953793297394,-2.9386156950852644
14660,5953793598007,-2.932481695085265
14661,5953794872914,-2.932689695085262
14662,5953795829079,-2.932811695085263
14663,5953796607974,-2.9329716950852642
14664,5953797771400,-2.9332786950852636
14665,5953798865793,-2.9208176950852653
14666,5953799735489,-2.9272926950852636
14667,5953800852490,-2.921098695085263
14668,5953801812128,-2.9211996950852637
14669,5953802746677,-2.9150656950852643
14670,5953803738409,-2.915234695085264
14671,5953804817963,-2.9090806950852652
14672,5953805884354,-2.9092016950852653
14673,5953806828218,-2.9030076950852646
14674,5953807894726,-2.909547695085262
14675,5953808822219,-2.903353695085265
14676,5953809902915,-2.8971596950852643
14677,5953810894330,-2.890918695085265
14678,5953811988752,-2.8910406950852625
14679,5953812979945,-2.8849106950852637
14680,5953813939535,-2.8787386950852643
14681,5953814997413,-2.8725446950852636
14682,5953816023338,-2.866350695085263
14683,5953817680384,-2.8663856950852633
14684,5953818004781,-2.8601916950852626
14685,5953819047284,-2.8539596950852655
14686,5953820138095,-2.847717695085265
14687,5953821095222,-2.841609695085264
14688,5953822068160,-2.835389695085265
14689,5953823116033,-2.835450695085264
14690,5953824167534,-2.835532695085263
14691,5953825261751,-2.822998695085264
14692,5953826213136,-2.8167656950852624
14693,5953827280726,-2.8168256950852637
14694,5953828275629,-2.8106056950852647
14695,5953829348993,-2.804373695085264
14696,5953830248129,-2.7980926950852627
14697,5953831284151,-2.7856696950852644
14698,5953832302629,-2.779388695085263
14699,5953833450282,-2.7731566950852624
14700,5953834665354,-2.7668756950852647
14701,5953835357962,-2.7669366950852634
14702,5953836483668,-2.7607806950852627
14703,5953837457800,-2.7481726950852625
14704,5953838506997,-2.7418926950852622
14705,5953839530977,-2.7419526950852635
14706,5953913870807,-2.735720695085263
14707,5953913987008,-2.729564695085262
14708,5953913999450,-2.7169946950852655
14709,5953914008588,-2.710654695085264
14710,5953914016873,-2.704546695085263
14711,5953914026907,-2.6983136950852646
14712,5953914036812,-2.698326695085264
14713,5953914045872,-2.6922186950852627
14714,5953914055738,-2.6858776950852636
14715,5953914065167,-2.6797696950852625
14716,5953914074273,-2.6734296950852645
14717,5953914082945,-2.6673216950852634
14718,5953914090749,-2.661105695085265
14719,5953914097867,-2.654851695085263
14720,5953914104911,-2.6486356950852645
14721,5953914114553,-2.6425276950852634
14722,5953914122192,-2.6362466950852657
14723,5953914129994,-2.6300786950852633
14724,5953914137171,-2.6239486950852644
14725,5953914145870,-2.6177336950852634
14726,5953914153811,-2.617919695085263
14727,5953914161411,-2.6117036950852643
14728,5953914168468,-2.6054496950852624
14729,5953914175595,-2.6056346950852642
14730,5953914182864,-2.5993976950852655
14731,5953914190100,-2.593267695085263
14732,5953914196979,-2.593452695085265
14733,5953914203947,-2.5935566950852653
14734,5953914211506,-2.5873796950852643
14735,5953914219011,-2.581250695085263
14736,5953914226237,-2.575038695085265
14737,5953914234266,-2.568840695085264
14738,5953914241253,-2.568944695085264
14739,5953914250898,-2.5627456950852654
14740,5953914258861,-2.5628486950852647
14741,5953914268935,-2.550382695085265
14742,5953914276681,-2.5568406950852633
14743,5953914285069,-2.5442666950852626
14744,5953914292391,-2.5507236950852636
14745,5953914299574,-2.5445516950852642
14746,5953914307429,-2.5446926950852635
14747,5953914314532,-2.5384126950852632
14748,5953914321157,-2.5448696950852643
14749,5953914327828,-2.5449906950852643
14750,5953914334844,-2.5449606950852655
14751,5953914341913,-2.5450806950852645
14752,5953914349095,-2.538908695085265
14753,5953914356059,-2.545235695085264
14754,5953914363835,-2.545356695085264
14755,5953914370841,-2.532820695085263
14756,5953914377877,-2.5328176950852637
14757,5953914384700,-2.539204695085264
14758,5953914391929,-2.5329026950852622
14759,5953914399417,-2.533022695085265
14760,5953914431365,-2.5267806950852645
14761,5953914438985,-2.5330916950852647
14762,5953914446222,-2.5268496950852644
14763,5953914454283,-2.520606695085263
14764,5953914461451,-2.526917695085263
14765,5953914468604,-2.520675695085263
14766,5953914475958,-2.527088695085265
14767,5953914483487,-2.520721695085264
14768,5953914490408,-2.5144796950852637
14769,5953914497227,-2.520828695085264
14770,5953914504037,-2.5207546950852624
14771,5953914511579,-2.520874695085265
14772,5953914518676,-2.514546695085265
14773,5953914526403,-2.5207876950852643
14774,5953914533664,-2.5208856950852656
14775,5953914540993,-2.5144976950852644
14776,5953914547772,-2.5144826950852632
14777,5953914554722,-2.508141695085264
14778,5953914561940,-2.5080466950852625
14779,5953946646057,-2.5080326950852623
14780,5953946753448,-2.501690695085262
14781,5953946764075,-2.5016556950852653
14782,5953946772320,-2.507922695085263
14783,5953946779354,-2.5015936950852655
14784,5953946785155,-2.501558695085265
14785,5953946791272,-2.495070695085264
14786,5953946797848,-2.5013496950852634
14787,5953946804891,-2.488753695085265
14788,5953946811610,-2.488593695085264
14789,5953946818767,-2.4886046950852645
14790,5953946826063,-2.4947856950852625
14791,5953946832963,-2.4883106950852643
14792,5953946839403,-2.4883226950852624
14793,5953946846368,-2.4882096950852635
14794,5953946853276,-2.4819196950852636
14795,5953946860149,-2.4817856950852644
14796,5953946866698,-2.475309695085265
14797,5953946873617,-2.4690066950852625
14798,5953946879821,-2.4752096950852653
14799,5953946887080,-2.468858695085263
14800,5953946893354,-2.4624916950852622
14801,5953946900062,-2.4623566950852656
14802,5953946906824,-2.462244695085264
14803,5953946915789,-2.462268695085264
14804,5953946922101,-2.4558406950852643
14805,5953946928443,-2.455788695085264
14806,5953946935497,-2.4557796950852655
14807,5953946942266,-2.4557266950852643
14808,5953946948233,-2.455674695085264
14809,5953946955253,-2.4492476950852655
14810,5953946962989,-2.4492166950852656
14811,5953948053818,-2.449288695085265
14812,5953948566333,-2.449236695085265
14813,5953949431807,-2.4491716950852656
14814,5953950462829,-2.4428266950852624
14815,5953951502918,-2.4428986950852654
14816,5953953994505,-2.442868695085263
14817,5953954021648,-2.436587695085265
14818,5953954518862,-2.4302426950852656
14819,5953955586760,-2.4303846950852623
14820,5953956535202,-2.4240396950852627
14821,5953957580602,-2.424009695085264
14822,5953958560041,-2.4178576950852637
14823,5953959561128,-2.417827695085265
14824,5953960603618,-2.417969695085265
14825,5953961639174,-2.4116466950852633
14826,5953962655007,-2.4053706950852636
14827,5953963673740,-2.4054646950852643
14828,5953964688746,-2.4055036950852653
14829,5953965693617,-2.399304695085263
14830,5953966712262,-2.3994046950852628
14831,5953967752752,-2.393128695085263
14832,5953968728955,-2.3932456950852625
14833,5953970060633,-2.393344695085265
14834,5953970777662,-2.393508695085263
14835,5953971772696,-2.3871846950852635
14836,5953972774899,-2.3810336950852644
14837,5953973926361,-2.374792695085265
14838,5953988370960,-2.374955695085262
14839,5953993721348,-2.374995695085264
14840,5953993786684,-2.3687326950852636
14841,5953993793539,-2.362456695085264
14842,5953993808336,-2.368995695085264
14843,5953993814341,-2.3627196950852642
14844,5953993828525,-2.3565036950852623
14845,5953993834186,-2.356521695085263
14846,5953993848912,-2.356572695085262
14847,5953993855424,-2.356650695085264
14848,5953993868666,-2.356667695085264
14849,5953993931716,-2.3567456950852623
14850,5953993938541,-2.363137695085264
14851,5953993942032,-2.3632156950852625
14852,5953993944710,-2.363167695085263
14853,5953993986487,-2.369478695085263
14854,5953994008356,-2.3632406950852634
14855,5953994012391,-2.3694876950852652
14856,5953994016099,-2.3695646950852627
14857,5953994188532,-2.369495695085263
14858,5953995585087,-2.3758176950852636
14859,5953996286871,-2.3757486950852638
14860,5953997262143,-2.369364695085263
14861,5953998364253,-2.3757956950852623
14862,5953999419772,-2.375725695085265
14863,5954000455350,-2.3819496950852646
14864,5954001393590,-2.3881256950852645
14865,5954008578172,-2.381801695085265
14866,5954008635498,-2.3880256950852647
14867,5954008643331,-2.394184695085265
14868,5954008647820,-2.4004086950852646
14869,5954008650680,-2.4066926950852654
14870,5954008654068,-2.4064546950852623
14871,5954008657611,-2.4126136950852626
14872,5954009804825,-2.418875695085262
14873,5954010811375,-2.4249656950852625
14874,5954011562512,-2.4310426950852637
14875,5954012567963,-2.4308646950852655
14876,5954013629133,-2.4370016950852644
14877,5954014650255,-2.4431166950852656
14878,5954015617597,-2.4428916950852653
14879,5954016640129,-2.449006695085263
14880,5954018371055,-2.455121695085264
14881,5954018781558,-2.461112695085262
14882,5954019730415,-2.460972695085264
14883,5954020858760,-2.4669626950852646
14884,5954021693045,-2.4728846950852628
14885,5954022719280,-2.472619695085264
14886,5954023730201,-2.4785886950852642
14887,5954024779810,-2.4909316950852656
14888,5954025811374,-2.4969006950852624
14889,5954026785995,-2.502928695085263
14890,5954027894779,-2.5152726950852653
14891,5954028852185,-2.521116695085265
14892,5954029877783,-2.520829695085265
14893,5954030850256,-2.5332206950852623
14894,5954031867628,-2.5328096950852625
14895,5954032862290,-2.538837695085263
14896,5954033919573,-2.544742695085265
14897,5954034975410,-2.544270695085263
14898,5954036023598,-2.5502986950852637
14899,5954037048649,-2.5561816950852645
14900,5954038259206,-2.5621456950852632
14901,5954039120847,-2.5682216950852634
14902,5954040060179,-2.5678106950852637
14903,5954041123293,-2.5737616950852633
14904,5954042127694,-2.5797256950852656
14905,5954043205110,-2.5919696950852646
14906,5954044195983,-2.591558695085265
14907,5954045298626,-2.5975706950852633
14908,5954046199008,-2.603582695085265
14909,5954047190163,-2.609485695085265
14910,5954048226620,-2.615372695085263
14911,5954049227186,-2.621384695085265
14912,5954050279001,-2.627396695085263
14913,5954051264701,-2.633408695085265
14914,5954052276776,-2.645734695085263
14915,5954053313774,-2.645371695085263
14916,5954054673523,-2.6450906950852655
14917,5954055380655,-2.651102695085264
14918,5954056354267,-2.6508206950852653
14919,5954057580114,-2.656777695085264
14920,5954058612798,-2.6627896950852623
14921,5954059454412,-2.6625076950852637
14922,5954060487944,-2.668589695085263
14923,5954061476790,-2.6683086950852655
14924,5954062535861,-2.6743896950852637
14925,5954063482860,-2.6741086950852626
14926,5954064536438,-2.680065695085265
14927,5954065540203,-2.673538695085263
14928,5954066581242,-2.679620695085262
14929,5954067593172,-2.6856546950852653
14930,5954068605580,-2.6855026950852654
14931,5954069640208,-2.697774695085265
14932,5954070623780,-2.703855695085263
14933,5954071823892,-2.6973286950852646
14934,5954072677342,-2.697177695085262
14935,5954073704089,-2.696841695085265
14936,5954074711475,-2.702922695085263
14937,5954075730704,-2.702711695085263
14938,5954076910473,-2.7024996950852653
14939,5954077907745,-2.695869695085264
14940,5954078858018,-2.695658695085264
14941,5954079868301,-2.695506695085264
14942,5954080866282,-2.701485695085264
14943,5954081873556,-2.7012746950852637
14944,5954082858092,-2.701083695085263
14945,5954083866736,-2.7007476950852656
14946,5954084929564,-2.7005576950852657
14947,5954085903081,-2.706660695085265
14948,5954086981996,-2.7000916950852627
14949,5954087998265,-2.7062166950852635
14950,5954088970229,-2.7058796950852653
14951,5954089996687,-2.7120046950852625
14952,5954091003894,-2.7118146950852626
14953,5954092081505,-2.705184695085265
14954,5954093115473,-2.7051236950852626
14955,5954094105199,-2.7047616950852635
14956,5954095250859,-2.7045716950852636
14957,5954096326339,-2.6980876950852632
14958,5954097155937,-2.6977726950852627
14959,5954111122700,-2.697604695085264
14960,5954111231328,-2.690995695085263
14961,5954111241029,-2.6908056950852632
14962,5954111249734,-2.690512695085264
14963,5954111257382,-2.6840286950852636
14964,5954111265426,-2.683713695085263
14965,5954111273678,-2.6772296950852628
14966,5954111282213,-2.6769366950852636
14967,5954111290712,-2.6766436950852643
14968,5954111298855,-2.6764526950852634
14969,5954111306208,-2.6761116950852646
14970,5954111314607,-2.675796695085264
14971,5954111325175,-2.6756266950852634
14972,5954111822695,-2.668996695085262
14973,5954140964080,-2.6687026950852655
14974,5954141046580,-2.662171695085263
14975,5954141058404,-2.661855695085265
14976,5954141064496,-2.6615616950852647
