sample_index,host_ts_ns,fz_N
28010,4651274130869,-23.679629994928685
28011,4651274136335,-23.685797994928688
28012,4651274141367,-23.692197994928687
28013,4651274146830,-23.692111994928684
28014,4651274153190,-23.704757994928688
28015,4651274742544,-23.704670994928687
28016,4651275574556,-23.711023994928684
28017,4651276629581,-23.71091499492869
28018,4651277571704,-23.710939994928683
28019,4651278514327,-23.717146994928687
28020,4651279738172,-23.71716299492869
28021,4651280555085,-23.723417994928685
28022,4651281543697,-23.729623994928684
28023,4651282586688,-23.73604099492869
28024,4651283669599,-23.729617994928685
28025,4651284618252,-23.742165994928687
28026,4651285641898,-23.742267994928685
28027,4651286829270,-23.748501994928684
28028,4651287689340,-23.761039994928684
28029,4651288603367,-23.760957994928685
28030,4651289604469,-23.76722899492869
28031,4651290561063,-23.77986299492869
28032,4651291575472,-23.78607399492869
28033,4651292586704,-23.786030994928684
28034,4651293588824,-23.792426994928686
28035,4651294569739,-23.798676994928687
28036,4651295585301,-23.804947994928686
28037,4651296582268,-23.811245994928687
28038,4651297601285,-23.81120299492869
28039,4651298615434,-23.81745299492869
28040,4651299693937,-23.823749994928686
28041,4651300646433,-23.830000994928685
28042,4651301757843,-23.83629799492869
28043,4651302627503,-23.83628099492869
28044,4651303669470,-23.842591994928686
28045,4651304686946,-23.84888899492869
28046,4651305594954,-23.84887199492869
28047,4651306610690,-23.855182994928686
28048,4651307613996,-23.867773994928687
28049,4651308601781,-23.867756994928687
28050,4651309685386,-23.874114994928686
28051,4651310627098,-23.880413994928684
28052,4651311619526,-23.88045699492869
28053,4651312612579,-23.893069994928684
28054,4651313630217,-23.89308799492869
28055,4651314622877,-23.89307099492869
28056,4651315609467,-23.899493994928687
28057,4651316628427,-23.899558994928686
28058,4651317863373,-23.899563994928688
28059,4651318690269,-23.899629994928684
28060,4651319734144,-23.905927994928685
28061,4651320751939,-23.912307994928685
28062,4651321695589,-23.918628994928685
28063,4651322721232,-23.912524994928685
28064,4651323753476,-23.925219994928685
28065,4651324753058,-23.925294994928688
28066,4651325779887,-23.93798999492869
28067,4651326673853,-23.938077994928687
28068,4651328079930,-23.944402994928684
28069,4651328708948,-23.957119994928686
28070,4651329680909,-23.969884994928687
28071,4651330692220,-23.976247994928688
28072,4651331711799,-23.98269799492869
28073,4651332740152,-23.995436994928685
28074,4651333819380,-24.001908994928687
28075,4651334730535,-24.001914994928686
28076,4651336207495,-24.014700994928685
28077,4651337017047,-24.021193994928684
28078,4651337858781,-24.021324994928687
28079,4651338806619,-24.040425994928686
28080,4651339785356,-24.046871994928683
28081,4651340934178,-24.053386994928683
28082,4651341981373,-24.059754994928685
28083,4651342738897,-24.07251599492869
28084,4651343699550,-24.085220994928687
28085,4651344714373,-24.098028994928686
28086,4651351620280,-24.104603994928684
28087,4651351648574,-24.110946994928685
28088,4651351653672,-24.11733699492869
28089,4651351658543,-24.130165994928685
28090,4651351676467,-24.13655599492869
28091,4651351906339,-24.149320994928683
28092,4651351922013,-24.155710994928686
28093,4651352793303,-24.168540994928687
28094,4651354030391,-24.181197994928684
28095,4651354850586,-24.18766899492869
28096,4651355805521,-24.200373994928686
28097,4651357089026,-24.206785994928683
28098,4651357895129,-24.213196994928683
28099,4651358807652,-24.225853994928688
28100,4651359875295,-24.232200994928686
28101,4651360788730,-24.238612994928683
28102,4651361856964,-24.257691994928688
28103,4651362842695,-24.257663994928688
28104,4651363807849,-24.270367994928687
28105,4651364838670,-24.283029994928686
28106,4651365774828,-24.289316994928686
28107,4651366743206,-24.302080994928684
28108,4651367945101,-24.308474994928684
28109,4651368767807,-24.321054994928684
28110,4651369825249,-24.333715994928685
28111,4651370806179,-24.34008899492869
28112,4651371826165,-24.359043994928687
28113,4651372825469,-24.35901499492869
28114,4651373816529,-24.371702994928686
28115,4651375108277,-24.384342994928684
28116,4651375885403,-24.39071499492869
28117,4651376802340,-24.397039994928686
28118,4651377766350,-24.403412994928683
28119,4651378863071,-24.40967799492869
28120,4651379892695,-24.416110994928683
28121,4651380833024,-24.422413994928686
28122,4651381895476,-24.428661994928685
28123,4651382826094,-24.441327994928688
28124,4651383807181,-24.453992994928686
28125,4651384866878,-24.46029599492869
28126,4651385936057,-24.466522994928685
28127,4651386882723,-24.472933994928685
28128,4651388115249,-24.479284994928687
28129,4651389044526,-24.49192899492869
28130,4651389961970,-24.50453099492869
28131,4651391135442,-24.510859994928683
28132,4651392098644,-24.523564994928687
28133,4651392944763,-24.52991599492869
28134,4651393897171,-24.536119994928686
28135,4651394872925,-24.542401994928685
28136,4651395862564,-24.55510699492869
28137,4651408484656,-24.561435994928683
28138,4651408557177,-24.56771799492869
28139,4651408563171,-24.574171994928687
28140,4651408567074,-24.580561994928683
28141,4651408570948,-24.586842994928684
28142,4651408574655,-24.59317299492869
28143,4651408578500,-24.599453994928684
28144,4651408581977,-24.60578399492869
28145,4651408585862,-24.612065994928688
28146,4651408589476,-24.624834994928687
28147,4651408592911,-24.631176994928683
28148,4651408598181,-24.637505994928684
28149,4651408947785,-24.650227994928688
28150,4651410091524,-24.65655699492869
28151,4651410920539,-24.66286099492869
28152,4651411890969,-24.669266994928687
28153,4651412866856,-24.68811899492869
28154,4651413864233,-24.68823199492869
28155,4651414895852,-24.700952994928688
28156,4651415877579,-24.701065994928687
28157,4651417005420,-24.713727994928686
28158,4651418112086,-24.713840994928685
28159,4651419240506,-24.726454994928684
28160,4651419927780,-24.726507994928685
28161,4651420925403,-24.73918199492869
28162,4651421927035,-24.751841994928686
28163,4651428875280,-24.751971994928684
28164,4651428931490,-24.764585994928684
28165,4651428937767,-24.764590994928685
28166,4651428944045,-24.771013994928683
28167,4651428947799,-24.783649994928684
28168,4651428953626,-24.79007299492869
28169,4651428956507,-24.790077994928684
28170,4651430019562,-24.809130994928683
28171,4651430913826,-24.809135994928685
28172,4651431897830,-24.821895994928685
28173,4651432889145,-24.82823199492869
28174,4651433898134,-24.834677994928686
28175,4651434941426,-24.840911994928685
28176,4651436053889,-24.847355994928687
28177,4651436964308,-24.84108499492869
28178,4651438187543,-24.853860994928684
28179,4651438921268,-24.860219994928688
28180,4651439920663,-24.860262994928686
28181,4651440945341,-24.86662199492869
28182,4651441972597,-24.866664994928687
28183,4651442961509,-24.873022994928686
28184,4651443925815,-24.873165994928687
28185,4651445126483,-24.873208994928685
28186,4651446015707,-24.873273994928685
28187,4651446930852,-24.879777994928684
28188,4651448104899,-24.879735994928684
28189,4651448960614,-24.879925994928687
28190,4651449994114,-24.886305994928687
28191,4651451193812,-24.886370994928686
28192,4651452050146,-24.886533994928687
28193,4651453058442,-24.880305994928687
28194,4651454008839,-24.886702994928687
28195,4651455126699,-24.880474994928687
28196,4651456077805,-24.880637994928687
28197,4651457041654,-24.87434999492869
28198,4651458007663,-24.874513994928687
28199,4651459076550,-24.86828499492869
28200,4651460123326,-24.862030994928684
28201,4651461105204,-24.855927994928688
28202,4651462062974,-24.855953994928687
28203,4651463060313,-24.85613899492869
28204,4651464048680,-24.84991099492869
28205,4651465120697,-24.843703994928685
28206,4651466096056,-24.83755299492869
28207,4651467081997,-24.831346994928683
28208,4651468092152,-24.831454994928688
28209,4651469096940,-24.825351994928685
28210,4651470168929,-24.82545999492869
28211,4651471167075,-24.81293899492869
28212,4651472339787,-24.813084994928683
28213,4651473147985,-24.80700399492869
28214,4651474153197,-24.79448299492869
28215,4651475096422,-24.794590994928686
28216,4651476406370,-24.788362994928686
28217,4651477181106,-24.78234199492869
28218,4651478125189,-24.769819994928685
28219,4651479125663,-24.757345994928688
28220,4651480192793,-24.757618994928688
28221,4651481133138,-24.751459994928684
28222,4651482101368,-24.738977994928685
28223,4651483078825,-24.73281899492869
28224,4651484279285,-24.726775994928683
28225,4651485264506,-24.72697099492869
28226,4651520318399,-24.708134994928688
28227,4651520407360,-24.708329994928686
28228,4651520415756,-24.702209994928683
28229,4651520422927,-24.696154994928687
28230,4651520427823,-24.696349994928685
28231,4651520431877,-24.68391499492869
28232,4651520436138,-24.677747994928684
28233,4651520440661,-24.665312994928687
28234,4651520445731,-24.665549994928686
28235,4651520451453,-24.653115994928687
28236,4651520455664,-24.640681994928688
28237,4651520460403,-24.634603994928685
28238,4651520465470,-24.622121994928687
28239,4651520469834,-24.61597999492869
28240,4651520474733,-24.616278994928688
28241,4651520478830,-24.597468994928686
28242,4651520484082,-24.591327994928687
28243,4651520488334,-24.585310994928687
28244,4651520492391,-24.57916899492869
28245,4651520496399,-24.573028994928688
28246,4651520501127,-24.567011994928688
28247,4651520507173,-24.560809994928686
28248,4651520510797,-24.55477199492869
28249,4651520516097,-24.548629994928685
28250,4651520520692,-24.542488994928686
28251,4651520524326,-24.542764994928685
28252,4651520527820,-24.536601994928684
28253,4651520531855,-24.530352994928688
28254,4651520536149,-24.530628994928687
28255,4651520540150,-24.518167994928685
28256,4651520543781,-24.512026994928686
28257,4651520548109,-24.499564994928686
28258,4651520552195,-24.499733994928686
28259,4651520555632,-24.499863994928685
28260,4651520559850,-24.487401994928685
28261,4651521316063,-24.481130994928687
28262,4651522246284,-24.481277994928686
28263,4651523287380,-24.475169994928688
28264,4651524373978,-24.47519199492869
28265,4651525268598,-24.462708994928686
28266,4651526266881,-24.462807994928685
28267,4651555924874,-24.456513994928688
28268,4651556055812,-24.456660994928686
28269,4651556068926,-24.450345994928686
28270,4651556077992,-24.444129994928684
28271,4651556084655,-24.444193994928685
28272,4651556090006,-24.437853994928684
28273,4651556096129,-24.437929994928684
28274,4651556101540,-24.425385994928686
28275,4651556106395,-24.425462994928683
28276,4651556112827,-24.42547999492869
28277,4651556118289,-24.419241994928687
28278,4651556124648,-24.412839994928685
28279,4651556131044,-24.40660199492869
28280,4651556137131,-24.40661899492869
28281,4651556142510,-24.406634994928684
28282,4651556148140,-24.40671199492869
28283,4651556154735,-24.406727994928684
28284,4651556160066,-24.393963994928686
28285,4651556197766,-24.40029499492869
28286,4651556203343,-24.40037099492869
28287,4651556209224,-24.400408994928686
28288,4651556214577,-24.393985994928688
28289,4651556220373,-24.400317994928688
28290,4651556226303,-24.406648994928684
28291,4651556231037,-24.400198994928683
28292,4651556236658,-24.40659099492869
28293,4651556242404,-24.400313994928684
28294,4651556247894,-24.40651999492869
28295,4651556254308,-24.400194994928686
28296,4651556411206,-24.400150994928683
28297,4651558856546,-24.400188994928687
28298,4651558906660,-24.40008099492869
28299,4651609758824,-24.400178994928684
28300,4651609866407,-24.40650899492869
28301,4651609875602,-24.400107994928685
28302,4651609882638,-24.406313994928684
28303,4651609887567,-24.400036994928687
28304,4651609893837,-24.406303994928688
28305,4651609900296,-24.400026994928684
28306,4651609928371,-24.40628099492869
28307,4651609933999,-24.406254994928684
28308,4651609938860,-24.399878994928688
28309,4651609944077,-24.40619399492869
28310,4651609950197,-24.406106994928688
28311,4651609957357,-24.406105994928684
28312,4651609962978,-24.412420994928684
28313,4651609967737,-24.406126994928687
28314,4651609974181,-24.406065994928685
28315,4651609981243,-24.399772994928686
28316,4651609986170,-24.406087994928686
28317,4651609991462,-24.39347899492869
28318,4651609996525,-24.393418994928684
28319,4651610000855,-24.393487994928687
28320,4651610004729,-24.393487994928687
28321,4651610008608,-24.39341099492869
28322,4651610012670,-24.387176994928684
28323,4651610016329,-24.38090999492869
28324,4651610020204,-24.380832994928685
28325,4651610024048,-24.374538994928688
28326,4651610028614,-24.374522994928686
28327,4651610032128,-24.374569994928688
28328,4651610035711,-24.38086799492869
28329,4651610039429,-24.380920994928683
28330,4651610044198,-24.380967994928685
28331,4651610048208,-24.37463699492869
28332,4651610052422,-24.37461999492869
28333,4651610056135,-24.374590994928685
28334,4651610060559,-24.368404994928685
28335,4651610063866,-24.368387994928685
28336,4651610067470,-24.368358994928688
28337,4651610071412,-24.362027994928685
28338,4651610075973,-24.362057994928687
28339,4651610079685,-24.362165994928684
28340,4651610084432,-24.355881994928684
28341,4651610088418,-24.362120994928684
28342,4651610092355,-24.362151994928684
28343,4651610095748,-24.355819994928684
28344,4651610099702,-24.355850994928684
28345,4651610103682,-24.355812994928687
28346,4651610107624,-24.355843994928687
28347,4651610111808,-24.355826994928687
28348,4651610115452,-24.349542994928687
28349,4651610120425,-24.349573994928686
28350,4651610416886,-24.343242994928683
28351,4651611517047,-24.343273994928683
28352,4651612489071,-24.349549994928683
28353,4651613462267,-24.33695099492869
28354,4651614424721,-24.33693399492869
28355,4651615359489,-24.330542994928688
28356,4651616496712,-24.330503994928687
28357,4651617437181,-24.330534994928687
28358,4651618499617,-24.324267994928686
28359,4651622905832,-24.317934994928688
28360,4651622933337,-24.324211994928685
28361,4651622941223,-24.317831994928685
28362,4651622948516,-24.317754994928688
28363,4651623888276,-24.311547994928684
28364,4651624748649,-24.311400994928686
28365,4651625434010,-24.31763899492869
28366,4651626398703,-24.311383994928686
28367,4651627545380,-24.31125899492869
28368,4651628472498,-24.311257994928685
28369,4651629652747,-24.304817994928687
28370,4651630502404,-24.311132994928688
28371,4651631535647,-24.311006994928686
28372,4651632495123,-24.298398994928686
28373,4651633467645,-24.29834999492869
28374,4651635084343,-24.28574199492869
28375,4651635460834,-24.285632994928687
28376,4651636436182,-24.279290994928683
28377,4651637415977,-24.27297599492869
28378,4651638446770,-24.266573994928688
28379,4651639421304,-24.26023299492869
28380,4651640492308,-24.26014599492869
28381,4651641532254,-24.26009799492869
28382,4651642419048,-24.25374299492869
28383,4651643436795,-24.247401994928683
28384,4651644397532,-24.23468499492869
28385,4651645404597,-24.228342994928685
28386,4651646446451,-24.221941994928688
28387,4651647464478,-24.215599994928684
28388,4651648428516,-24.215636994928683
28389,4651649442357,-24.215610994928685
28390,4651650442013,-24.20926899492869
28391,4651651484314,-24.202866994928687
28392,4651652432372,-24.196524994928684
28393,4651653411737,-24.190075994928687
28394,4651654516091,-24.17741899492869
28395,4651655429275,-24.171140994928688
28396,4651656449115,-24.164739994928684
28397,4651657427689,-24.158397994928688
28398,4651658430958,-24.151995994928686
28399,4651659490536,-24.151920994928684
28400,4651660440500,-24.145579994928685
28401,4651661462684,-24.139177994928684
28402,4651662452033,-24.13275899492869
28403,4651663477683,-24.132731994928687
28404,4651664472370,-24.126329994928685
28405,4651665469266,-24.11369499492869
28406,4651666468432,-24.120030994928687
28407,4651667496459,-24.113563994928686
28408,4651668518071,-24.113585994928687
28409,4651669471044,-24.113557994928687
28410,4651670461628,-24.107161994928685
28411,4651671516507,-24.113496994928685
28412,4651672468318,-24.107160994928687
28413,4651673496507,-24.113496994928685
28414,4651674471816,-24.107099994928685
28415,4651675475424,-24.100887994928687
28416,4651676484529,-24.100805994928688
28417,4651677522414,-24.100956994928683
28418,4651678697694,-24.107167994928684
28419,4651679484571,-24.113508994928683
28420,4651680483585,-24.107172994928685
28421,4651681533187,-24.113513994928685
28422,4651682646542,-24.119854994928684
28423,4651683498980,-24.120005994928686
28424,4651685041154,-24.126346994928685
28425,4651685503153,-24.138856994928684
28426,4651686500669,-24.13888299492869
28427,4651687512576,-24.145271994928688
28428,4651688499034,-24.157905994928687
28429,4651689508598,-24.157992994928687
28430,4651690506481,-24.170673994928688
28431,4651691504341,-24.164260994928686
28432,4651692494369,-24.17695499492869
28433,4651693502187,-24.183322994928684
28434,4651694598997,-24.189663994928683
28435,4651695562767,-24.189603994928685
28436,4651696525413,-24.18965599492869
28437,4651697533699,-24.195975994928684
28438,4651698530322,-24.196039994928686
28439,4651699629881,-24.20226099492869
28440,4651700592575,-24.195950994928683
28441,4651701644628,-24.195938994928685
28442,4651702673321,-24.20223599492869
28443,4651703619517,-24.202202994928687
28444,4651704565562,-24.202206994928684
28445,4651705558543,-24.20217399492869
28446,4651706555485,-24.202155994928685
28447,4651707598362,-24.202121994928685
28448,4651708565919,-24.195772994928685
28449,4651709724753,-24.20204999492869
28450,4651710582805,-24.20201599492869
28451,4651711635628,-24.201981994928683
28452,4651712592421,-24.195696994928685
28453,4651715172186,-24.201909994928688
28454,4651715191435,-24.195560994928687
28455,4651715679025,-24.182913994928686
28456,4651716629491,-24.176564994928686
28457,4651718037347,-24.176448994928688
28458,4651718629998,-24.170176994928685
28459,4651719602683,-24.170143994928683
28460,4651720688552,-24.163734994928685
28461,4651721628312,-24.163630994928685
28462,4651722565905,-24.151031994928683
28463,4651730821514,-24.15099899492869
28464,4651730910694,-24.14460199492869
28465,4651730918952,-24.138317994928688
28466,4651730923347,-24.131920994928688
28467,4651730926273,-24.125511994928683
28468,4651730929077,-24.131848994928685
28469,4651730932090,-24.119145994928683
28470,4651730936052,-24.112796994928683
28471,4651732082598,-24.112655994928684
28472,4651732696299,-24.106431994928688
28473,4651733829582,-24.099974994928683
28474,4651734872628,-24.087456994928683
28475,4651735702913,-24.087315994928684
28476,4651736779223,-24.074565994928687
28477,4651737734858,-24.06828099492869
28478,4651738761534,-24.055591994928687
28479,4651739782157,-24.04932899492869
28480,4651740749449,-24.042871994928685
28481,4651741749825,-24.042859994928687
28482,4651742733015,-24.03023399492869
28483,4651743688388,-24.023846994928686
28484,4651744789197,-24.023834994928688
28485,4651745726933,-24.004915994928684
28486,4651746732224,-23.998528994928687
28487,4651747714742,-23.998593994928687
28488,4651748755761,-23.985912994928686
28489,4651749768996,-23.979524994928685
28490,4651750814053,-23.973214994928686
28491,4651751829995,-23.966909994928688
28492,4651752798969,-23.954181994928685
28493,4651753775454,-23.94791899492869
28494,4651754764876,-23.941505994928686
28495,4651755851592,-23.922633994928685
28496,4651756772200,-23.916267994928685
28497,4651758161129,-23.903664994928686
28498,4651758700184,-23.89110899492869
28499,4651759743390,-23.890988994928687
28500,4651760775358,-23.878432994928684
28501,4651761718454,-23.872066994928684
28502,4651762750905,-23.859446994928685
28503,4651763694754,-23.846843994928687
28504,4651764777523,-23.840477994928687
28505,4651765829523,-23.821628994928684
28506,4651766727859,-23.821577994928685
28507,4651767712105,-23.80902199492869
28508,4651768759650,-23.80901899492869
28509,4651769750411,-23.796398994928683
28510,4651770799197,-23.79647299492869
28511,4651771753244,-23.783814994928687
28512,4651772748047,-23.783823994928685
28513,4651773777100,-23.77131599492869
28514,4651774747109,-23.76497199492869
28515,4651775769566,-23.758666994928685
28516,4651776769354,-23.752494994928686
28517,4651777752928,-23.746129994928683
28518,4651778739060,-23.739889994928685
28519,4651779777167,-23.733632994928687
28520,4651780813302,-23.72728899492869
28521,4651781731522,-23.721095994928685
28522,4651782796447,-23.71483799492869
28523,4651783782687,-23.708472994928687
28524,4651785132500,-23.70221599492869
28525,4651785854040,-23.696082994928684
28526,4651786823614,-23.68976599492869
28527,4651787857860,-23.683508994928683
28528,4651788908103,-23.683566994928686
28529,4651789938780,-23.683541994928685
28530,4651791022769,-23.677409994928684
28531,4651791853083,-23.677445994928686
28532,4651792863810,-23.664873994928687
28533,4651793852571,-23.664801994928684
28534,4651794802991,-23.652229994928685
28535,4651795804195,-23.652390994928684
28536,4651796809364,-23.646051994928687
28537,4651797800235,-23.639871994928686
28538,4651798813165,-23.633592994928687
28539,4651799821703,-23.620998994928687
28540,4651800794477,-23.621078994928684
28541,4651801824208,-23.614751994928685
28542,4651802808307,-23.608597994928683
28543,4651803835592,-23.608551994928686
28544,4651861476112,-23.596034994928683
28545,4651861580742,-23.589734994928687
28546,4651861587536,-23.583532994928685
28547,4651861593143,-23.570857994928684
28548,4651861596534,-23.57094899492869
28549,4651861600415,-23.558333994928685
28550,4651861603917,-23.558425994928687
28551,4651861606897,-23.55206499492869
28552,4651861609668,-23.545840994928685
28553,4651861612606,-23.53330199492869
28554,4651861616372,-23.527018994928685
28555,4651861619846,-23.52696399492869
28556,4651861623657,-23.520679994928688
28557,4651861627031,-23.508140994928684
28558,4651861630870,-23.501869994928686
28559,4651861634022,-23.50187999492869
28560,4651861637455,-23.489340994928686
28561,4651861641024,-23.48930299492869
28562,4651861644775,-23.483078994928686
28563,4651861647978,-23.47672599492869
28564,4651861651693,-23.476631994928685
28565,4651861655296,-23.470338994928685
28566,4651861658639,-23.457739994928684
28567,4651861663868,-23.464015994928683
28568,4651861668131,-23.457722994928684
28569,4651861672078,-23.45768399492869
28570,4651861676145,-23.457727994928685
28571,4651861680991,-23.451373994928684
28572,4651861684322,-23.45133499492869
28573,4651861687496,-23.451296994928686
28574,4651861708972,-23.444916994928686
28575,4651861712321,-23.44500299492869
28576,4651861715828,-23.44491599492869
28577,4651861719248,-23.444829994928686
28578,4651861722651,-23.444790994928685
28579,4651861726148,-23.444828994928688
28580,4651861729203,-23.432133994928687
28581,4651861732702,-23.431987994928686
28582,4651861735993,-23.438215994928687
28583,4651861739189,-23.43193899492869
28584,4651861742185,-23.438105994928687
28585,4651861747001,-23.43182899492869
28586,4651861750388,-23.44424299492869
28587,4651861754157,-23.43784099492869
28588,4651861757490,-23.437770994928687
28589,4651861761040,-23.437683994928687
28590,4651861764677,-23.450221994928686
28591,4651861768484,-23.450151994928685
28592,4651861771807,-23.449956994928687
28593,4651861775092,-23.44992499492869
28594,4651861778975,-23.44985499492869
28595,4651861782854,-23.449599994928686
28596,4651861785838,-23.449506994928687
28597,4651861789486,-23.449436994928686
28598,4651861793915,-23.455611994928685
28599,4651861798099,-23.455541994928684
28600,4651861801413,-23.46176499492869
28601,4651862048874,-23.468008994928685
28602,4651863090680,-23.474058994928686
28603,4651864056651,-23.473988994928686
28604,4651867385136,-23.480185994928686
28605,4651867412532,-23.486408994928684
28606,4651867417592,-23.49259299492869
28607,4651895468201,-23.49247499492869
28608,4651895574706,-23.511326994928684
28609,4651895582145,-23.511256994928683
28610,4651895587341,-23.517452994928686
28611,4651895592001,-23.52999199492869
28612,4651895596486,-23.536127994928687
28613,4651895600871,-23.536057994928687
28614,4651895605889,-23.542254994928687
28615,4651895610222,-23.54856399492869
28616,4651895614234,-23.548445994928688
28617,4651895618454,-23.554690994928688
28618,4651895623353,-23.55463699492869
28619,4651895627965,-23.55458899492869
28620,4651895632557,-23.55447099492869
28621,4651895637431,-23.560779994928684
28622,4651895642307,-23.567024994928683
28623,4651895646872,-23.566975994928686
28624,4651895650959,-23.573297994928684
28625,4651895655449,-23.579542994928683
28626,4651895659646,-23.579494994928684
28627,4651895663749,-23.579446994928684
28628,4651895668093,-23.585863994928683
28629,4651895672507,-23.585815994928684
28630,4651895677295,-23.592060994928683
28631,4651895683311,-23.598375994928684
28632,4651895687605,-23.592012994928684
28633,4651895692021,-23.598403994928685
28634,4651895697725,-23.598403994928685
28635,4651896075749,-23.59841599492869
28636,4651903481868,-23.592122994928683
28637,4651903531682,-23.598561994928684
28638,4651903536064,-23.59862199492869
28639,4651903540941,-23.59228099492869
28640,4651903543780,-23.604785994928687
28641,4651903546893,-23.598600994928685
28642,4651903752368,-23.598600994928685
28643,4651904540235,-23.59236799492869
28644,4651905408246,-23.604997994928684
28645,4651906058969,-23.598811994928685
28646,4651907753537,-23.598747994928683
28647,4651908763642,-23.598876994928684
28648,4651909031248,-23.592459994928685
28649,4651910144920,-23.592588994928686
28650,4651911066417,-23.598886994928687
28651,4651912098411,-23.599016994928686
28652,4651913076150,-23.592706994928687
28653,4651914086604,-23.586461994928687
28654,4651915112931,-23.580151994928688
28655,4651916063041,-23.573965994928688
28656,4651920309854,-23.56765599492869
28657,4651920340539,-23.561263994928684
28658,4651920345258,-23.56126999492869
28659,4651920356376,-23.54876899492869
28660,4651921064843,-23.54879999492869
28661,4651922076812,-23.536114994928685
28662,4651923100651,-23.536097994928685
28663,4651924108009,-23.517157994928684
28664,4651925172978,-23.517128994928687
28665,4651926220072,-23.49818799492869
28666,4651927148157,-23.498171994928686
28667,4651928361315,-23.48551199492869
28668,4651929136041,-23.47917999492869
28669,4651930089036,-23.472749994928687
28670,4651931296992,-23.460102994928686
28671,4651932216929,-23.453710994928688
28672,4651933126334,-23.441111994928686
28673,4651934137833,-23.428382994928686
28674,4651935216107,-23.415675994928687
28675,4651936632397,-23.403054994928684
28676,4651937128828,-23.390346994928688
28677,4651938163427,-23.383993994928684
28678,4651939150220,-23.364894994928687
28679,4651940111308,-23.358480994928687
28680,4651941323898,-23.345859994928684
28681,4651942117053,-23.326837994928685
28682,4651943117038,-23.320423994928685
28683,4651944109412,-23.30776399492869
28684,4651945102252,-23.301410994928684
28685,4651946193940,-23.282387994928687
28686,4651947160228,-23.276022994928685
28687,4651948229056,-23.256999994928687
28688,4651949427386,-23.250586994928685
28689,4651950169346,-23.23792699492869
28690,4651951348675,-23.225279994928687
28691,4651952144679,-23.218865994928688
28692,4651953446932,-23.21252199492869
28693,4651954159428,-23.199814994928683
28694,4651955180122,-23.193421994928688
28695,4651956160069,-23.17442199492869
28696,4651960838825,-23.168076994928686
28697,4651960860654,-23.149201994928685
28698,4651960864824,-23.149124994928687
28699,4651960869014,-23.142801994928686
28700,4651961467038,-23.130176994928686
28701,4651962191048,-23.117491994928688
28702,4651963214495,-23.111168994928686
28703,4651964330145,-23.10492299492869
28704,4651965177859,-23.104867994928686
28705,4651966168669,-23.098605994928686
28706,4651967171177,-23.09223599492869
28707,4651968248995,-23.08605899492869
28708,4651969191836,-23.079688994928684
28709,4651970846057,-23.07334099492869
28710,4651971255129,-23.07351799492869
28711,4651972201908,-23.067169994928687
28712,4651973173681,-23.067238994928683
28713,4651974220422,-23.054699994928686
28714,4651975195826,-23.048351994928684
28715,4651976232733,-23.042127994928688
28716,4651977243110,-23.02958999492869
28717,4651978266826,-23.023365994928685
28718,4651979279909,-23.023371994928684
28719,4651980200552,-23.017148994928686
28720,4651981348300,-23.01092499492869
28721,4651982279025,-23.004700994928687
28722,4651983229638,-23.004771994928685
28723,4651984288888,-22.99854799492869
28724,4651985329414,-22.986069994928688
28725,4651986327707,-22.97984699492869
28726,4651987356450,-22.97360199492869
28727,4651988340244,-22.973740994928686
28728,4651989312199,-22.961262994928685
28729,4651990312191,-22.96145799492869
28730,4651991316955,-22.94897999492869
28731,4651992312024,-22.94275699492869
28732,4651993311151,-22.936533994928684
28733,4651994334251,-22.936836994928687
28734,4651995392118,-22.924298994928687
28735,4651996355549,-22.918135994928686
28736,4651997420287,-22.905722994928684
28737,4651998426362,-22.899559994928683
28738,4651999431100,-22.893384994928685
28739,4652000403200,-22.887324994928687
28740,4652001390288,-22.887525994928684
28741,4652002323670,-22.874987994928684
28742,4652003330812,-22.868997994928687
28743,4652004320085,-22.862835994928684
28744,4652005452435,-22.86301399492869
28745,4652006333492,-22.856963994928687
28746,4652007413995,-22.850848994928686
28747,4652008434583,-22.844733994928685
28748,4652009435301,-22.844912994928688
28749,4652010433370,-22.838857994928684
28750,4652011438865,-22.839036994928687
28751,4652012383115,-22.832921994928686
28752,4652013385230,-22.83310099492869
28753,4652014394246,-22.826964994928684
28754,4652015362522,-22.81453499492869
28755,4652016443482,-22.814713994928685
28756,4652017382144,-22.802344994928685
28757,4652018658786,-22.79620799492869
28758,4652019395882,-22.790118994928687
28759,4652020425403,-22.78398299492869
28760,4652045351421,-22.78422199492869
28761,4652045452200,-22.778085994928684
28762,4652045458429,-22.771871994928684
28763,4652045462491,-22.765735994928686
28764,4652045466348,-22.753344994928685
28765,4652045470101,-22.74710999492869
28766,4652045473671,-22.740973994928684
28767,4652045479433,-22.734896994928686
28768,4652045482826,-22.722368994928683
28769,4652045485938,-22.722400994928687
28770,4652045489810,-22.710009994928686
28771,4652045492982,-22.710062994928688
28772,4652045496551,-22.703951994928683
28773,4652045500472,-22.691375994928688
28774,4652045504407,-22.68521799492869
28775,4652045507425,-22.672701994928683
28776,4652045510367,-22.660124994928683
28777,4652045513330,-22.653966994928684
28778,4652045537697,-22.647704994928684
28779,4652045542645,-22.635106994928687
28780,4652045546287,-22.635138994928685
28781,4652045549457,-22.628979994928688
28782,4652045553816,-22.616402994928688
28783,4652045556672,-22.616434994928685
28784,4652045559620,-22.610042994928687
28785,4652046535922,-22.603758994928686
