sample_index,host_ts_ns,fz_N
793,3707594100850,-2.247091044736832
794,3707595188098,-2.234967044736832
795,3707596166921,-2.2290900447368323
796,3707597468416,-2.223217044736831
797,3707598491975,-2.2237840447368313
798,3707599244589,-2.217975044736832
799,3707600217792,-2.205912044736831
800,3707601155406,-2.206294044736831
801,3707602136606,-2.2069080447368314
802,3707603173394,-2.1948670447368315
803,3707604166673,-2.188994044736832
804,3707605171741,-2.1895480447368314
805,3707606158895,-2.1775070447368314
806,3707607161381,-2.177950044736832
807,3707608151343,-2.1722710447368314
808,3707609192995,-2.1726530447368315
809,3707610155832,-2.1669260447368313
810,3707611370910,-2.1674800447368323
811,3707612109582,-2.1617540447368313
812,3707613199933,-2.1432130447368323
813,3707614140555,-2.143719044736832
814,3707615141271,-2.1378630447368323
815,3707616145936,-2.125761044736832
816,3707617156816,-2.119828044736831
817,3707618147061,-2.1202860447368312
818,3707619129744,-2.114477044736832
819,3707620168590,-2.1022290447368324
820,3707621152717,-2.096311044736831
821,3707622159627,-2.096748044736831
822,3707623157498,-2.0843910447368312
823,3707624142923,-2.078453044736831
824,3707625153877,-2.072449044736832
825,3707626161975,-2.072825044736831
826,3707627156021,-2.073054044736832
827,3707628171971,-2.0543610447368312
828,3707629217455,-2.0546670447368314
829,3707630233380,-2.048521044736832
830,3707631190718,-2.0361970447368307
831,3707632211169,-2.0363170447368315
832,3707633220658,-2.0301020447368323
833,3707634245390,-2.024071044736832
834,3707635199564,-2.017855044736832
835,3707636248257,-2.0052770447368307
836,3707637243988,-2.0053530447368306
837,3707638265465,-1.9927150447368316
838,3707639218049,-1.992769044736832
839,3707640182216,-1.9801690447368312
840,3707641215724,-1.9801160447368318
841,3707642228337,-1.9801230447368319
842,3707643339193,-1.967440044736831
843,3707644342904,-1.9610720447368308
844,3707645214695,-1.9609320447368308
845,3707646246472,-1.9545420447368311
846,3707647199945,-1.954445044736831
847,3707648221526,-1.947883044736832
848,3707649325969,-1.9477860447368318
849,3707650224525,-1.9475170447368306
850,3707651222012,-1.941044044736831
851,3707652217892,-1.9282690447368314
852,3707653264770,-1.9279780447368307
853,3707654313191,-1.9277510447368318
854,3707655224755,-1.9149760447368323
855,3707656250894,-1.914625044736832
856,3707657257111,-1.9145060447368323
857,3707658264517,-1.914193044736832
858,3707659264451,-1.907699044736832
859,3707660303208,-1.9010920447368314
860,3707661447658,-1.9070940447368319
861,3707662311010,-1.9006000447368319
862,3707663282851,-1.9066020447368306
863,3707664265266,-1.9001680447368319
864,3707665265633,-1.8999030447368312
865,3707666267844,-1.899659044736831
866,3707667272664,-1.905786044736832
867,3707668275032,-1.899228044736832
868,3707669265310,-1.8989840447368316
869,3707670282204,-1.9052280447368322
870,3707671283844,-1.898670044736832
871,3707672430660,-1.898427044736831
872,3707673326885,-1.8920150447368318
873,3707674387765,-1.891902044736831
874,3707675351232,-1.891680044736832
875,3707676463819,-1.8915670447368313
876,3707677294341,-1.8789700447368318
877,3707678316594,-1.8851940447368314
878,3707679516584,-1.8788350447368316
879,3707680330143,-1.8787650447368307
880,3707681319430,-1.8788040447368317
881,3707682381246,-1.866174044736832
882,3707683307695,-1.872527044736831
883,3707684363674,-1.8663420447368306
884,3707685379255,-1.8664250447368307
885,3707686358262,-1.8602400447368321
886,3707687359838,-1.866745044736831
887,3707688364843,-1.8543140447368316
888,3707689411755,-1.8482330447368316
889,3707690527643,-1.842015044736831
890,3707723492199,-1.835934044736831
891,3707723580849,-1.836238044736831
892,3707723585535,-1.8239110447368319
893,3707723589941,-1.8116070447368315
894,3707723593240,-1.8056770447368322
895,3707723596150,-1.793296044736831
896,3707723598746,-1.7810740447368314
897,3707723601741,-1.7751530447368307
898,3707723604773,-1.7629790447368308
899,3707723608084,-1.7507010447368323
900,3707723611064,-1.7448420447368314
901,3707723613778,-1.7262490447368322
902,3707723616788,-1.714118044736832
903,3707723634815,-1.7019650447368306
904,3707723637436,-1.6897090447368317
905,3707723640577,-1.6776040447368317
906,3707723643270,-1.6654080447368322
907,3707723645811,-1.6532010447368322
908,3707723648538,-1.6411300447368316
909,3707723651144,-1.6289220447368322
910,3707723653741,-1.616791044736832
911,3707723656025,-1.598268044736832
912,3707723658256,-1.586219044736831
913,3707723661394,-1.5677730447368319
914,3707723663990,-1.5555170447368312
915,3707723666311,-1.5371410447368312
916,3707723669137,-1.5250090447368319
917,3707723671738,-1.5064390447368314
918,3707723674345,-1.494307044736832
919,3707723677542,-1.4758620447368322
920,3707723680103,-1.457312044736831
921,3707723683167,-1.4451330447368314
922,3707723686275,-1.432981044736831
923,3707724773800,-1.420789044736832
924,3707725695249,-1.4022950447368316
925,3707726588844,-1.3837890447368313
926,3707727470532,-1.377903044736831
927,3707728418347,-1.3656420447368323
928,3707729570056,-1.3470880447368323
929,3707730520059,-1.3348260447368308
930,3707731419299,-1.3162510447368323
931,3707733139858,-1.297751044736831
932,3707733494068,-1.2917830447368317
933,3707734647967,-1.2667850447368316
934,3707735533405,-1.2546260447368311
935,3707736496076,-1.242235044736832
936,3707737518111,-1.2300290447368312
937,3707738652608,-1.2176160447368307
938,3707739438444,-1.2052630447368315
939,3707740489896,-1.1929750447368317
940,3707741431992,-1.1805140447368316
941,3707746319715,-1.1681010447368312
942,3707746354550,-1.1557910447368318
943,3707746366812,-1.149602044736831
944,3707746376069,-1.1371190447368313
945,3707747089813,-1.1246620447368318
946,3707747645359,-1.118473044736831
947,3707748499432,-1.1122610447368313
948,3707749947461,-1.0998210447368315
949,3707750513879,-1.0872950447368321
950,3707751498629,-1.0873980447368314
951,3707752587652,-1.081104044736831
952,3707753547563,-1.068556044736832
953,3707754620955,-1.0622150447368313
954,3707755511818,-1.0496060447368318
955,3707756594607,-1.043303044736831
956,3707757476080,-1.0433020447368317
957,3707758483515,-1.0369390447368314
958,3707759464638,-1.0305370447368318
959,3707760475895,-1.0241730447368322
960,3707761596659,-1.0177240447368323
961,3707762505367,-1.0176800447368315
962,3707763519521,-1.0174840447368307
963,3707764507617,-1.0112070447368318
964,3707765505476,-1.0046750447368318
965,3707766501502,-1.0108810447368306
966,3707767600411,-1.0044570447368315
967,3707768504247,-1.0106580447368323
968,3707769465074,-1.0105500447368314
969,3707770557349,-1.0040170447368322
970,3707771525169,-1.0038860447368307
971,3707772621885,-1.0037080447368307
972,3707773509551,-1.0098320447368323
973,3707774487766,-1.0033390447368316
974,3707775487869,-1.0031480447368306
975,3707776524680,-0.996530044736831
976,3707777504250,-0.9963380447368309
977,3707778497130,-1.0025010447368317
978,3707779546660,-0.9960550447368313
979,3707780592322,-0.9957300447368311
980,3707781618732,-0.9955780447368312
981,3707782629905,-0.9953000447368314
982,3707783596231,-1.0014020447368317
983,3707784589272,-1.0011250447368312
984,3707785624464,-1.000972044736832
985,3707786677067,-1.0133640447368322
986,3707787682954,-1.0130870447368316
987,3707788853355,-1.012982044736832
988,3707789581045,-1.018998044736831
989,3707791461414,-1.0250140447368317
990,3707791939443,-1.0186060447368313
991,3707792601929,-1.0183080447368322
992,3707795054953,-1.0243240447368311
993,3707795093905,-1.0303880447368314
994,3707795929084,-1.0239590447368307
995,3707796684902,-1.0299750447368314
996,3707797572698,-1.0359910447368321
997,3707798553309,-1.0294370447368308
998,3707799568399,-1.0417950447368316
999,3707800560061,-1.0416810447368317
1000,3707801549201,-1.047675044736831
1001,3707802559251,-1.0474370447368315
1002,3707803611898,-1.047116044736832
1003,3707804609283,-1.0594730447368317
1004,3707805678232,-1.0593380447368315
1005,3707806690540,-1.0590780447368306
1006,3707807631010,-1.0650720447368318
1007,3707808611219,-1.0711270447368317
1008,3707809614548,-1.0771690447368307
1009,3707810601376,-1.0770340447368323
1010,3707811680386,-1.076713044736831
1011,3707812773802,-1.0828230447368323
1012,3707813815296,-1.0761880447368313
1013,3707814719369,-1.0759280447368322
1014,3707815642454,-1.0757320447368315
1015,3707816638343,-1.0817650447368319
1016,3707817645770,-1.0815690447368311
1017,3707818620174,-1.0812620447368317
1018,3707819746875,-1.0872350447368309
1019,3707820639639,-1.0871000447368306
1020,3707821719230,-1.086779044736831
1021,3707822679680,-1.080329044736832
1022,3707823691666,-1.0863840447368318
1023,3707824679508,-1.0861410447368307
1024,3707825645637,-1.079566044736831
1025,3707826723078,-1.0857460447368315
1026,3707827670911,-1.0854850447368314
1027,3707828684101,-1.0915410447368323
1028,3707829672932,-1.0850900447368321
1029,3707830697526,-1.0847920447368313
1030,3707831671688,-1.084657044736831
1031,3707832753204,-1.0782280447368322
1032,3707833695352,-1.071675044736832
1033,3707834774421,-1.0715620447368313
1034,3707835724666,-1.0713010447368312
1035,3707836694746,-1.0648730447368315
1036,3707837786898,-1.064635044736832
1037,3707838675606,-1.0580820447368318
1038,3707839742727,-1.0580160447368314
1039,3707840788432,-1.057778044736832
1040,3707841793489,-1.0451170447368323
1041,3707842831199,-1.0448780447368318
1042,3707843770073,-1.0446880447368319
1043,3707845033639,-1.0382600447368322
1044,3707845798648,-1.0318360447368313
1045,3707846789556,-1.0315980447368318
1046,3707847813700,-1.0377830447368321
1047,3707848806474,-1.0312300447368319
1048,3707849727453,-1.024806044736831
1049,3707850710001,-1.024692044736831
1050,3707851667250,-1.0182080447368307
1051,3707852758277,-1.0054230447368315
1052,3707853691249,-1.0115470447368313
1053,3707854835780,-1.0050760447368319
1054,3707855822236,-0.9922770447368308
1055,3707856702088,-0.9921470447368321
1056,3707857776442,-0.9856760447368309
1057,3707858741667,-0.9855070447368313
1058,3707859700481,-0.9790830447368322
1059,3707860754767,-0.9725310447368312
1060,3707861986246,-0.9661070447368321
1061,3707862746777,-0.9596230447368317
1062,3707863752224,-0.9595140447368316
1063,3707864842458,-0.9530910447368317
1064,3707865759630,-0.9529000447368308
1065,3707866802618,-0.9527920447368317
1066,3707867788947,-0.9463680447368308
1067,3707868815921,-0.9461350447368311
1068,3707869813841,-0.939711044736832
1069,3707870804573,-0.9332270447368316
1070,3707871784554,-0.926825044736832
1071,3707872805543,-0.9267160447368319
1072,3707873762322,-0.9203140447368323
1073,3707874788928,-0.9200810447368308
1074,3707875760145,-0.9073520447368306
1075,3707876739524,-0.9072430447368323
1076,3707877751436,-0.9008420447368319
1077,3707878740950,-0.8943630447368314
1078,3707879736748,-0.8879610447368318
1079,3707880786162,-0.8879210447368315
1080,3707881789116,-0.8876890447368311
1081,3707882761658,-0.874993044736831
1082,3707883748567,-0.8749540447368318
1083,3707884747848,-0.8748070447368317
1084,3707885752271,-0.8683290447368321
1085,3707886818424,-0.8682410447368323
1086,3707887986867,-0.8682030447368323
1087,3707888795276,-0.861801044736831
1088,3707889840457,-0.8553430447368306
1089,3707890773519,-0.8551970447368316
1090,3707891791962,-0.8488430447368316
1091,3707892756179,-0.8487550447368317
1092,3707893751004,-0.8360000447368314
1093,3707894921419,-0.8359140447368318
1094,3707895758887,-0.8294990447368313
1095,3707896760331,-0.8294120447368307
1096,3707897762713,-0.8229500447368316
1097,3707898773882,-0.8165480447368321
1098,3707899790615,-0.8100870447368322
1099,3707900770376,-0.8100420447368322
1100,3707901759527,-0.8099550447368316
1101,3707902761548,-0.8097870447368312
1102,3707903791140,-0.8033250447368321
1103,3707904800308,-0.8031560447368307
1104,3707905778880,-0.8030480447368316
1105,3707906778984,-0.8028780447368309
1106,3707907782496,-0.8028340447368318
1107,3707908782549,-0.8026660447368315
1108,3707909815775,-0.7961820447368311
1109,3707910816754,-0.7960900447368306
1110,3707911806306,-0.795921044736831
1111,3707912837487,-0.7958550447368307
1112,3707913800567,-0.7892640447368322
1113,3707914812994,-0.7891720447368318
1114,3707915800794,-0.7890460447368319
1115,3707916807065,-0.7952690447368322
1116,3707917820712,-0.788677044736831
1117,3707918800721,-0.7949260447368314
1118,3707919825990,-0.7884590447368307
1119,3707920865969,-0.7883450447368308
1120,3707921942940,-0.7883180447368314
1121,3707922881910,-0.788144044736832
1122,3707951058162,-0.7816770447368313
1123,3707951160746,-0.7878190447368318
1124,3707951168595,-0.7814760447368307
1125,3707951186719,-0.7876180447368313
1126,3707951192247,-0.781275044736832
1127,3707951196285,-0.7747000447368322
1128,3707951200202,-0.7809660447368323
1129,3707951248006,-0.7745760447368308
1130,3707951251852,-0.7617340447368317
1131,3707951255697,-0.7615990447368315
1132,3707951259401,-0.7553330447368314
1133,3707951270396,-0.7551760447368316
1134,3707951273986,-0.7487260447368307
1135,3707951280353,-0.7423230447368319
1136,3707951284199,-0.729558044736832
1137,3707951288021,-0.7294010447368322
1138,3707951292429,-0.7293910447368308
1139,3707951296477,-0.7229400447368306
1140,3707951300149,-0.7164900447368314
1141,3707951303784,-0.7101640447368318
1142,3707951320408,-0.7037150447368319
1143,3707951324064,-0.6972640447368317
1144,3707951327542,-0.6909600447368316
1145,3707951331079,-0.690873044736831
1146,3707951335061,-0.6844450447368313
1147,3707951338619,-0.6843570447368315
1148,3707951342047,-0.6780530447368314
1149,3707951346080,-0.677988044736832
1150,3707952141690,-0.6652660447368319
1151,3707953167648,-0.659032044736831
1152,3707954262090,-0.6526730447368312
1153,3707955049513,-0.646267044736831
1154,3707958657181,-0.6400930447368314
1155,3707958686024,-0.6274410447368322
1156,3707958691309,-0.6273980447368324
1157,3707959582014,-0.6212460447368322
1158,3707959969656,-0.6086630447368311
1159,3707961021753,-0.6023870447368314
1160,3707962322421,-0.5897560447368306
1161,3707963004620,-0.5899890447368321
1162,3707963956999,-0.5837820447368323
1163,3707965298126,-0.5712340447368316
